Time_since_start   Raw_Temperature   Temperature   Temperature_2   Raw_Applied_Field   Applied_Field   Field_Angle   Raw_Applied_Field_For_Plot_   Applied_Field_For_Plot_   Raw_Signal_Mx   Raw_Signal_My   Signal_X_direction   Signal_Y_direction      
1.201120E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.499683E+2   2.499683E+2   3.801924E+2   5.291481E+0   3.802319E-1   7.460332E-3   
1.275740E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.999526E+2   2.999526E+2   4.565549E+2   6.283628E+0   4.566015E-1   8.858739E-3   
1.350340E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.500443E+2   3.500443E+2   5.330491E+2   7.275774E+0   5.331027E-1   1.025715E-2   
1.424970E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.002253E+2   4.002253E+2   6.095768E+2   8.267920E+0   6.096376E-1   1.165555E-2   
1.499570E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.499951E+2   4.499951E+2   6.855780E+2   9.260066E+0   6.856458E-1   1.305396E-2   
1.574190E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.001404E+2   5.001404E+2   7.619728E+2   1.025220E+1   7.620476E-1   1.445235E-2   
1.648840E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.499817E+2   5.499817E+2   8.380372E+2   1.140976E+1   8.381191E-1   1.608390E-2   
1.723450E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.999482E+2   5.999482E+2   9.142681E+2   1.240189E+1   9.143571E-1   1.748229E-2   
1.798070E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.500219E+2   6.500219E+2   9.904661E+2   1.339403E+1   9.905621E-1   1.888069E-2   
1.872800E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.000421E+2   7.000421E+2   1.066796E+3   1.438617E+1   1.066899E+0   2.027908E-2   
1.947420E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.499728E+2   7.499728E+2   1.142961E+3   1.531217E+1   1.143071E+0   2.158427E-2   
2.022060E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.000644E+2   8.000644E+2   1.219183E+3   1.620512E+1   1.219300E+0   2.284284E-2   
2.096680E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.499951E+2   8.499951E+2   1.295249E+3   1.723034E+1   1.295374E+0   2.428787E-2   
2.171310E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.000868E+2   9.000868E+2   1.371489E+3   1.818939E+1   1.371620E+0   2.563963E-2   
2.245930E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.498923E+2   9.498923E+2   1.447382E+3   1.934694E+1   1.447520E+0   2.727118E-2   
2.320570E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.999661E+2   9.999661E+2   1.523448E+3   2.033908E+1   1.523593E+0   2.866957E-2   
2.406080E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.100114E+3   1.100114E+3   1.675745E+3   2.232344E+1   1.675905E+0   3.146648E-2   
2.480690E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.200100E+3   1.200100E+3   1.827506E+3   2.414239E+1   1.827680E+0   3.403025E-2   
2.555300E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.299944E+3   1.299944E+3   1.978649E+3   2.612667E+1   1.978836E+0   3.682703E-2   
2.629920E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.400270E+3   1.400270E+3   2.129951E+3   2.811094E+1   2.130152E+0   3.962382E-2   
2.704550E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.500024E+3   1.500024E+3   2.279628E+3   2.992989E+1   2.279843E+0   4.218759E-2   
2.779160E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.600100E+3   1.600100E+3   2.427954E+3   3.191416E+1   2.428184E+0   4.498437E-2   
2.853770E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.699997E+3   1.699997E+3   2.572310E+3   3.373311E+1   2.572553E+0   4.754814E-2   
2.928400E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.800127E+3   1.800127E+3   2.709063E+3   3.538664E+1   2.709319E+0   4.987875E-2   
3.003020E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.900024E+3   1.900024E+3   2.833591E+3   3.687494E+1   2.833861E+0   5.197646E-2   
3.077650E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.000082E+3   2.000082E+3   2.944675E+3   3.803240E+1   2.944957E+0   5.360787E-2   
3.152290E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.100087E+3   2.100087E+3   3.040290E+3   3.932220E+1   3.040582E+0   5.542579E-2   
3.226890E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.200091E+3   2.200091E+3   3.113209E+3   4.018209E+1   3.113511E+0   5.663778E-2   
3.301520E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.300006E+3   2.300006E+3   3.157024E+3   4.081042E+1   3.157335E+0   5.752338E-2   
3.376140E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.399957E+3   2.399957E+3   3.177866E+3   4.104190E+1   3.178184E+0   5.784961E-2   
3.450750E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.500105E+3   2.500105E+3   3.188212E+3   4.117423E+1   3.188537E+0   5.803611E-2   
3.525380E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.600073E+3   2.600073E+3   3.194069E+3   4.120730E+1   3.194401E+0   5.808269E-2   
3.599980E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.700024E+3   2.700024E+3   3.197372E+3   4.117423E+1   3.197710E+0   5.803605E-2   
3.674590E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.800100E+3   2.800100E+3   3.199522E+3   4.143875E+1   3.199866E+0   5.840887E-2   
3.749210E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.900194E+3   2.900194E+3   3.201508E+3   4.143875E+1   3.201858E+0   5.840885E-2   
3.823840E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.000002E+3   3.000002E+3   3.202406E+3   4.143875E+1   3.202762E+0   5.840882E-2   
3.898460E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.100078E+3   3.100078E+3   3.203658E+3   4.150488E+1   3.204021E+0   5.850200E-2   
3.973090E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.200118E+3   3.200118E+3   3.204350E+3   4.150488E+1   3.204719E+0   5.850198E-2   
4.047870E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.300051E+3   3.300051E+3   3.204984E+3   4.150488E+1   3.205359E+0   5.850195E-2   
4.122490E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.400127E+3   3.400127E+3   3.205478E+3   4.150488E+1   3.205860E+0   5.850193E-2   
4.197110E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.500060E+3   3.500060E+3   3.205972E+3   4.150488E+1   3.206360E+0   5.850190E-2   
4.271740E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.600172E+3   3.600172E+3   3.206302E+3   4.150488E+1   3.206696E+0   5.850187E-2   
4.346360E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.699962E+3   3.699962E+3   3.206631E+3   4.173643E+1   3.207032E+0   5.882821E-2   
4.420980E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.799913E+3   3.799913E+3   3.207134E+3   4.167030E+1   3.207541E+0   5.873497E-2   
4.495600E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.900167E+3   3.900167E+3   3.207464E+3   4.167030E+1   3.207876E+0   5.873495E-2   
4.570280E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.000047E+3   4.000047E+3   3.207562E+3   4.150488E+1   3.207981E+0   5.850177E-2   
4.644930E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.100015E+3   4.100015E+3   3.207991E+3   4.167030E+1   3.208416E+0   5.873489E-2   
4.719550E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.200306E+3   4.200306E+3   3.208024E+3   4.150488E+1   3.208455E+0   5.850172E-2   
4.794180E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.300096E+3   4.300096E+3   3.208452E+3   4.167030E+1   3.208889E+0   5.873484E-2   
4.868790E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.400154E+3   4.400154E+3   3.208617E+3   4.167030E+1   3.209060E+0   5.873481E-2   
4.943410E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.499962E+3   4.499962E+3   3.208683E+3   4.150488E+1   3.209132E+0   5.850164E-2   
5.018110E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.600181E+3   4.600181E+3   3.208946E+3   4.167030E+1   3.209402E+0   5.873476E-2   
5.092750E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.700096E+3   4.700096E+3   3.209251E+3   4.167030E+1   3.209714E+0   5.873474E-2   
5.167370E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.799957E+3   4.799957E+3   3.209449E+3   4.167030E+1   3.209917E+0   5.873471E-2   
5.241980E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.900123E+3   4.900123E+3   3.209778E+3   4.160413E+1   3.210253E+0   5.864142E-2   
5.316610E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.000145E+3   5.000145E+3   3.209943E+3   4.167030E+1   3.210424E+0   5.873466E-2   
5.391230E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.100060E+3   5.100060E+3   3.210108E+3   4.157105E+1   3.210595E+0   5.859474E-2   
5.465850E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.200065E+3   5.200065E+3   3.210437E+3   4.153797E+1   3.210931E+0   5.854809E-2   
5.540460E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.300212E+3   5.300212E+3   3.210503E+3   4.150488E+1   3.211003E+0   5.850143E-2   
5.615040E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.400109E+3   5.400109E+3   3.210767E+3   4.167030E+1   3.211272E+0   5.873455E-2   
5.689610E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.499989E+3   5.499989E+3   3.210767E+3   4.153797E+1   3.211279E+0   5.854801E-2   
5.764190E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.600082E+3   5.600082E+3   3.211096E+3   4.167030E+1   3.211614E+0   5.873450E-2   
5.838770E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.700212E+3   5.700212E+3   3.211261E+3   4.170336E+1   3.211785E+0   5.878108E-2   
5.913470E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.800038E+3   5.800038E+3   3.211434E+3   4.167030E+1   3.211965E+0   5.873445E-2   
5.987990E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.900042E+3   5.900042E+3   3.211533E+3   4.150488E+1   3.212070E+0   5.850127E-2   
6.062590E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.000047E+3   6.000047E+3   3.211928E+3   4.167030E+1   3.212471E+0   5.873440E-2   
6.137160E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.100033E+3   6.100033E+3   3.211928E+3   4.167030E+1   3.212478E+0   5.873437E-2   
6.211750E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.200038E+3   6.200038E+3   3.211994E+3   4.183563E+1   3.212550E+0   5.896737E-2   
6.286370E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.300185E+3   6.300185E+3   3.212324E+3   4.167030E+1   3.212885E+0   5.873432E-2   
6.361080E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.400118E+3   6.400118E+3   3.212423E+3   4.167030E+1   3.212990E+0   5.873429E-2   
6.435650E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.499980E+3   6.499980E+3   3.212554E+3   4.167030E+1   3.213128E+0   5.873427E-2   
6.510350E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.600163E+3   6.600163E+3   3.212752E+3   4.167030E+1   3.213332E+0   5.873424E-2   
6.584930E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.700150E+3   6.700150E+3   3.212620E+3   4.167030E+1   3.213207E+0   5.873421E-2   
6.659500E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.800172E+3   6.800172E+3   3.212983E+3   4.183563E+1   3.213575E+0   5.896721E-2   
6.734080E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.899944E+3   6.899944E+3   3.213213E+3   4.180256E+1   3.213812E+0   5.892058E-2   
6.808760E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.000270E+3   7.000270E+3   3.213411E+3   4.183563E+1   3.214016E+0   5.896716E-2   
6.883380E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.100007E+3   7.100007E+3   3.213411E+3   4.176949E+1   3.214022E+0   5.887393E-2   
6.958000E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.200154E+3   7.200154E+3   3.213480E+3   4.167030E+1   3.214098E+0   5.873408E-2   
7.032590E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.300212E+3   7.300212E+3   3.213411E+3   4.167030E+1   3.214035E+0   5.873406E-2   
7.107190E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.400038E+3   7.400038E+3   3.213749E+3   4.167030E+1   3.214379E+0   5.873403E-2   
7.181780E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.500167E+3   7.500167E+3   3.213914E+3   4.183563E+1   3.214550E+0   5.896703E-2   
7.256420E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.600100E+3   7.600100E+3   3.213914E+3   4.183563E+1   3.214556E+0   5.896701E-2   
7.330570E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.700212E+3   7.700212E+3   3.214111E+3   4.167030E+1   3.214760E+0   5.873395E-2   
7.405190E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.800074E+3   7.800074E+3   3.214243E+3   4.180256E+1   3.214898E+0   5.892035E-2   
7.479800E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.900042E+3   7.900042E+3   3.214243E+3   4.183563E+1   3.214904E+0   5.896693E-2   
7.554330E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.000261E+3   8.000261E+3   3.214408E+3   4.183563E+1   3.215075E+0   5.896690E-2   
7.640300E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.899881E+3   7.899881E+3   3.214309E+3   4.193482E+1   3.214970E+0   5.910674E-2   
7.714880E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.800038E+3   7.800038E+3   3.214243E+3   4.183563E+1   3.214898E+0   5.896695E-2   
7.789450E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.699962E+3   7.699962E+3   3.214243E+3   4.183563E+1   3.214892E+0   5.896698E-2   
7.864060E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.599832E+3   7.599832E+3   3.214078E+3   4.167030E+1   3.214721E+0   5.873398E-2   
7.938660E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.500007E+3   7.500007E+3   3.213914E+3   4.167030E+1   3.214550E+0   5.873400E-2   
8.013240E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.399877E+3   7.399877E+3   3.213782E+3   4.180256E+1   3.214412E+0   5.892045E-2   
8.087830E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.300051E+3   7.300051E+3   3.213749E+3   4.150488E+1   3.214373E+0   5.850091E-2   
8.162440E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.199922E+3   7.199922E+3   3.213914E+3   4.157105E+1   3.214531E+0   5.859419E-2   
8.237040E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.099935E+3   7.099935E+3   3.213749E+3   4.150488E+1   3.214360E+0   5.850096E-2   
8.311760E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.999895E+3   6.999895E+3   3.213848E+3   4.157105E+1   3.214453E+0   5.859425E-2   
8.386370E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.899962E+3   6.899962E+3   3.213617E+3   4.167030E+1   3.214216E+0   5.873416E-2   
8.460990E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.799886E+3   6.799886E+3   3.213749E+3   4.167030E+1   3.214342E+0   5.873419E-2   
8.535580E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.700078E+3   6.700078E+3   3.213411E+3   4.150488E+1   3.213997E+0   5.850106E-2   
8.610110E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.599930E+3   6.599930E+3   3.213584E+3   4.167030E+1   3.214165E+0   5.873424E-2   
8.684690E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.499980E+3   6.499980E+3   3.213246E+3   4.140569E+1   3.213820E+0   5.836130E-2   
8.759410E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.399957E+3   6.399957E+3   3.213213E+3   4.143875E+1   3.213781E+0   5.840793E-2   
8.834010E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.299971E+3   6.299971E+3   3.213213E+3   4.167030E+1   3.213775E+0   5.873432E-2   
8.908620E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.199895E+3   6.199895E+3   3.213081E+3   4.150488E+1   3.213637E+0   5.850119E-2   
8.983240E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.100069E+3   6.100069E+3   3.212917E+3   4.133956E+1   3.213466E+0   5.826819E-2   
9.057840E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.000118E+3   6.000118E+3   3.213081E+3   4.143875E+1   3.213625E+0   5.840804E-2   
9.132450E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.899774E+3   5.899774E+3   3.212917E+3   4.150488E+1   3.213454E+0   5.850127E-2   
9.207080E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.799966E+3   5.799966E+3   3.212686E+3   4.147182E+1   3.213217E+0   5.845469E-2   
9.281750E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.699926E+3   5.699926E+3   3.212587E+3   4.133956E+1   3.213112E+0   5.826830E-2   
9.356310E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.599957E+3   5.599957E+3   3.212423E+3   4.150488E+1   3.212941E+0   5.850135E-2   
9.430860E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.499810E+3   5.499810E+3   3.212423E+3   4.150488E+1   3.212935E+0   5.850138E-2   
9.505420E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.400020E+3   5.400020E+3   3.212258E+3   4.133956E+1   3.212764E+0   5.826838E-2   
9.579920E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.300033E+3   5.300033E+3   3.212027E+3   4.133956E+1   3.212527E+0   5.826840E-2   
9.654510E+2   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.199904E+3   5.199904E+3   3.211928E+3   4.117423E+1   3.212422E+0   5.803540E-2   
