Time_since_start   Raw_Temperature   Temperature   Temperature_2   Raw_Applied_Field   Applied_Field   Field_Angle   Raw_Applied_Field_For_Plot_   Applied_Field_For_Plot_   Raw_Signal_Mx   Raw_Signal_My   Signal_X_direction   Signal_Y_direction      
1.055370E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.999993E+3   3.999993E+3   3.295631E+3   -1.736267E+1   3.327854E+0   -2.347651E-2   
1.062832E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.899989E+3   3.899989E+3   3.295598E+3   -1.736267E+1   3.327814E+0   -2.347648E-2   
1.070294E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.799895E+3   3.799895E+3   3.295268E+3   -1.736267E+1   3.327475E+0   -2.347646E-2   
1.077755E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.699926E+3   3.699926E+3   3.294774E+3   -1.736267E+1   3.326970E+0   -2.347643E-2   
1.085216E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.599993E+3   3.599993E+3   3.294436E+3   -1.736267E+1   3.326623E+0   -2.347641E-2   
1.092679E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.500042E+3   3.500042E+3   3.294172E+3   -1.736267E+1   3.326350E+0   -2.347638E-2   
1.100151E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.399912E+3   3.399912E+3   3.293612E+3   -1.736267E+1   3.325779E+0   -2.347635E-2   
1.107618E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.299908E+3   3.299908E+3   3.293151E+3   -1.736267E+1   3.325307E+0   -2.347633E-2   
1.115080E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.200047E+3   3.200047E+3   3.292591E+3   -1.736267E+1   3.324735E+0   -2.347630E-2   
1.122543E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.099845E+3   3.099845E+3   3.291957E+3   -1.736267E+1   3.324088E+0   -2.347628E-2   
1.130005E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.000002E+3   3.000002E+3   3.290968E+3   -1.736267E+1   3.323084E+0   -2.347625E-2   
1.137464E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.899997E+3   2.899997E+3   3.289708E+3   -1.736267E+1   3.321805E+0   -2.347622E-2   
1.144925E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.800100E+3   2.800100E+3   3.287995E+3   -1.719725E+1   3.320069E+0   -2.325253E-2   
1.152388E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.699810E+3   2.699810E+3   3.285680E+3   -1.719725E+1   3.317726E+0   -2.325250E-2   
1.159849E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.599895E+3   2.599895E+3   3.281973E+3   -1.719725E+1   3.313976E+0   -2.325247E-2   
1.167312E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.499926E+3   2.499926E+3   3.276083E+3   -1.719725E+1   3.308023E+0   -2.325245E-2   
1.174772E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.399868E+3   2.399868E+3   3.265506E+3   -1.719725E+1   3.297338E+0   -2.325242E-2   
1.182236E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.300006E+3   2.300006E+3   3.243511E+3   -1.703193E+1   3.275123E+0   -2.302884E-2   
1.189699E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.199984E+3   2.199984E+3   3.197875E+3   -1.670118E+1   3.229038E+0   -2.258159E-2   
1.197162E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.100087E+3   2.100087E+3   3.122896E+3   -1.603979E+1   3.153326E+0   -2.168723E-2   
1.204625E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.999993E+3   1.999993E+3   3.025536E+3   -1.554372E+1   3.055015E+0   -2.101643E-2   
1.212087E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.899881E+3   1.899881E+3   2.912994E+3   -1.488224E+1   2.941375E+0   -2.012196E-2   
1.219550E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.800091E+3   1.800091E+3   2.787617E+3   -1.422084E+1   2.814776E+0   -1.922760E-2   
1.227012E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.699836E+3   1.699836E+3   2.649035E+3   -1.372477E+1   2.674843E+0   -1.855679E-2   
1.234477E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.599868E+3   1.599868E+3   2.500915E+3   -1.273263E+1   2.525280E+0   -1.721521E-2   
1.241943E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.500078E+3   1.500078E+3   2.348486E+3   -1.207115E+1   2.371366E+0   -1.632074E-2   
1.249412E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.400109E+3   1.400109E+3   2.194105E+3   -1.124443E+1   2.215481E+0   -1.520283E-2   
1.256874E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.299836E+3   1.299836E+3   2.038571E+3   -1.041753E+1   2.058431E+0   -1.408468E-2   
1.264337E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.199993E+3   1.199993E+3   1.882937E+3   -9.590808E+0   1.901282E+0   -1.296677E-2   
1.271798E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.100024E+3   1.100024E+3   1.727172E+3   -8.763998E+0   1.744000E+0   -1.184874E-2   
1.279261E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.998766E+2   9.998766E+2   1.570608E+3   -8.102558E+0   1.585911E+0   -1.095433E-2   
1.287816E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.499459E+2   9.499459E+2   1.492697E+3   -7.606489E+0   1.507241E+0   -1.028354E-2   
1.295278E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.999437E+2   8.999437E+2   1.414547E+3   -7.110420E+0   1.428329E+0   -9.612744E-3   
1.302742E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.499593E+2   8.499593E+2   1.336325E+3   -6.779705E+0   1.349346E+0   -9.165542E-3   
1.310203E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.000108E+2   8.000108E+2   1.258114E+3   -6.283628E+0   1.270373E+0   -8.494740E-3   
1.317667E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.500622E+2   7.500622E+2   1.179997E+3   -5.952912E+0   1.191495E+0   -8.047538E-3   
1.325129E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.000778E+2   7.000778E+2   1.101616E+3   -5.622197E+0   1.112350E+0   -7.600335E-3   
1.332590E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.498967E+2   6.498967E+2   1.023070E+3   -5.126102E+0   1.033040E+0   -6.929509E-3   
1.340050E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.999303E+2   5.999303E+2   9.448212E+2   -4.630033E+0   9.540283E-1   -6.258718E-3   
1.347515E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.500175E+2   5.500175E+2   8.664792E+2   -4.299318E+0   8.749233E-1   -5.811516E-3   
1.354978E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.999258E+2   4.999258E+2   7.880992E+2   -3.836320E+0   7.957798E-1   -5.185443E-3   
1.362440E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.500487E+2   4.500487E+2   7.097199E+2   -3.472534E+0   7.166371E-1   -4.693523E-3   
1.369900E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.000465E+2   4.000465E+2   6.314699E+2   -3.141818E+0   6.376248E-1   -4.246321E-3   
1.377363E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.500800E+2   3.500800E+2   5.529580E+2   -2.645741E+0   5.583482E-1   -3.575518E-3   
1.384824E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.999347E+2   2.999347E+2   4.743803E+2   -2.315017E+0   4.790051E-1   -3.128304E-3   
1.392288E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.499504E+2   2.499504E+2   3.960340E+2   -1.984301E+0   3.998957E-1   -2.681102E-3   
1.399750E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.999839E+2   1.999839E+2   3.175537E+2   -1.488232E+0   3.206510E-1   -2.010311E-3   
1.407212E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.499459E+2   1.499459E+2   2.389427E+2   -1.157508E+0   2.412742E-1   -1.563097E-3   
1.414674E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.000689E+2   1.000689E+2   1.603317E+2   -8.267929E-1   1.618975E-1   -1.115895E-3   
1.423126E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.987527E+1   8.987527E+1   1.444238E+2   -8.267929E-1   1.458347E-1   -1.115893E-3   
1.430491E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.996781E+1   7.996781E+1   1.288471E+2   -6.614352E-1   1.301063E-1   -8.922955E-4   
1.437855E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.011401E+1   7.011401E+1   1.132705E+2   -6.614352E-1   1.143779E-1   -8.922929E-4   
1.445216E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.993830E+1   5.993830E+1   9.726416E+1   -4.960757E-1   9.821570E-2   -6.686933E-4   
1.452578E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.006662E+1   5.006662E+1   8.168698E+1   -4.960757E-1   8.248679E-2   -6.686908E-4   
1.459988E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.989091E+1   3.989091E+1   6.568034E+1   -3.307180E-1   6.632424E-2   -4.450935E-4   
1.467350E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.991192E+1   2.991192E+1   5.013672E+1   -3.307180E-1   5.062922E-2   -4.450909E-4   
1.474720E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.995082E+1   1.995082E+1   3.422918E+1   -1.653586E-1   3.456674E-2   -2.214914E-4   
1.482036E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.989717E+0   9.989717E+0   1.852013E+1   -1.653586E-1   1.870468E-2   -2.214888E-4   
1.489347E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.868740E-2   -7.868740E-2   2.645741E+0   -1.322869E-1   2.675667E-3   -1.767671E-4   
1.496711E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.005767E+1   -1.005767E+1   -1.289796E+1   0.000000E+0   -1.301944E-2   2.112137E-6   
1.504073E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.989359E+1   -1.989359E+1   -2.860701E+1   0.000000E+0   -2.888149E-2   2.114707E-6   
1.511484E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.008718E+1   -3.008718E+1   -4.464688E+1   0.000000E+0   -4.507760E-2   2.117370E-6   
1.518845E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.997675E+1   -3.997675E+1   -6.009127E+1   0.000000E+0   -6.067243E-2   2.119954E-6   
1.526267E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.000939E+1   -5.000939E+1   -7.606481E+1   1.653586E-1   -7.680154E-2   2.257183E-4   
1.533632E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.995261E+1   -5.995261E+1   -9.164199E+1   1.653586E-1   -9.253046E-2   2.257209E-4   
1.541043E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.009255E+1   -7.009255E+1   -1.076483E+2   3.307180E-1   -1.086927E-1   4.493205E-4   
1.548405E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.994635E+1   -7.994635E+1   -1.231919E+2   3.307180E-1   -1.243876E-1   4.493230E-4   
1.555817E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.981804E+1   -8.981804E+1   -1.387354E+2   4.960757E-1   -1.400826E-1   6.729202E-4   
1.563231E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.001010E+2   -1.001010E+2   -1.548416E+2   4.960757E-1   -1.563457E-1   6.729229E-4   
1.571785E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.499781E+2   -1.499781E+2   -2.334861E+2   9.921549E-1   -2.357562E-1   1.343728E-3   
1.579248E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.999982E+2   -1.999982E+2   -3.120640E+2   1.157508E+0   -3.150995E-1   1.567330E-3   
1.586710E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.500183E+2   -2.500183E+2   -3.905443E+2   1.653586E+0   -3.943442E-1   2.238132E-3   
1.594174E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.998954E+2   -2.998954E+2   -4.689567E+2   1.984301E+0   -4.735203E-1   2.685334E-3   
1.601636E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.502195E+2   -3.502195E+2   -5.477333E+2   2.315017E+0   -5.530643E-1   3.132537E-3   
1.609097E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.001324E+2   -4.001324E+2   -6.261456E+2   2.811103E+0   -6.322404E-1   3.803351E-3   
1.616560E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.499558E+2   -4.499558E+2   -7.040978E+2   3.307172E+0   -7.109518E-1   4.474142E-3   
1.624023E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.000295E+2   -5.000295E+2   -7.826426E+2   3.472534E+0   -7.902617E-1   4.697755E-3   
1.631486E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.499781E+2   -5.499781E+2   -8.608571E+2   3.968602E+0   -8.692381E-1   5.368546E-3   
1.638981E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.001055E+2   -6.001055E+2   -9.393022E+2   4.464671E+0   -9.484473E-1   6.039337E-3   
1.646448E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.498753E+2   -6.498753E+2   -1.017288E+3   4.795387E+0   -1.027193E+0   6.486539E-3   
1.653915E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.000564E+2   -7.000564E+2   -1.095833E+3   5.291481E+0   -1.106503E+0   7.157365E-3   
1.661376E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.501301E+2   -7.501301E+2   -1.174107E+3   5.622197E+0   -1.185539E+0   7.604567E-3   
1.668839E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.001324E+2   -8.001324E+2   -1.252158E+3   6.019057E+0   -1.264351E+0   8.141210E-3   
1.676302E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.499915E+2   -8.499915E+2   -1.330144E+3   6.448990E+0   -1.343096E+0   8.722572E-3   
1.683765E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.001011E+2   -9.001011E+2   -1.408261E+3   6.779705E+0   -1.421974E+0   9.169774E-3   
1.691223E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.499781E+2   -9.499781E+2   -1.486082E+3   7.275774E+0   -1.500553E+0   9.840565E-3   
1.698685E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.999267E+2   -9.999267E+2   -1.564125E+3   7.771851E+0   -1.579356E+0   1.051137E-2   
1.707385E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.100074E+3   -1.100074E+3   -1.720360E+3   8.598636E+0   -1.737113E+0   1.162936E-2   
1.714745E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.200043E+3   -1.200043E+3   -1.875828E+3   9.260066E+0   -1.894096E+0   1.252377E-2   
1.722219E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.299904E+3   -1.299904E+3   -2.030869E+3   1.025220E+1   -2.050646E+0   1.386535E-2   
1.729681E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.400213E+3   -1.400213E+3   -2.185777E+3   1.107901E+1   -2.207064E+0   1.498338E-2   
1.737144E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.500074E+3   -1.500074E+3   -2.339194E+3   1.174050E+1   -2.361975E+0   1.587785E-2   
1.744607E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.600097E+3   -1.600097E+3   -2.490955E+3   1.256722E+1   -2.515215E+0   1.699576E-2   
1.752069E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.699869E+3   -1.699869E+3   -2.638623E+3   1.339403E+1   -2.664321E+0   1.811379E-2   
1.759531E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.800088E+3   -1.800088E+3   -2.778622E+3   1.389010E+1   -2.805684E+0   1.878459E-2   
1.767001E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.900021E+3   -1.900021E+3   -2.905852E+3   1.471691E+1   -2.934155E+0   1.990262E-2   
1.774468E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.000061E+3   -2.000061E+3   -3.019778E+3   1.521298E+1   -3.049192E+0   2.057343E-2   
1.781932E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.100191E+3   -2.100191E+3   -3.118497E+3   1.587437E+1   -3.148876E+0   2.146778E-2   
1.789395E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.200016E+3   -2.200016E+3   -3.195058E+3   1.637044E+1   -3.226185E+0   2.213859E-2   
1.796855E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.300110E+3   -2.300110E+3   -3.242086E+3   1.676732E+1   -3.273676E+0   2.267526E-2   
1.804318E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.399971E+3   -2.399971E+3   -3.264838E+3   1.703193E+1   -3.296655E+0   2.303309E-2   
1.811794E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.500083E+3   -2.500083E+3   -3.276050E+3   1.703193E+1   -3.307981E+0   2.303311E-2   
1.819257E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.600177E+3   -2.600177E+3   -3.282039E+3   1.703193E+1   -3.314035E+0   2.303314E-2   
1.826720E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.699913E+3   -2.699913E+3   -3.285845E+3   1.703193E+1   -3.317884E+0   2.303317E-2   
1.834182E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.800061E+3   -2.800061E+3   -3.288489E+3   1.703193E+1   -3.320560E+0   2.303319E-2   
1.841642E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.900065E+3   -2.900065E+3   -3.289971E+3   1.703193E+1   -3.322063E+0   2.303322E-2   
1.849105E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.000070E+3   -3.000070E+3   -3.291298E+3   1.706499E+1   -3.323408E+0   2.307796E-2   
1.856574E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.099860E+3   -3.099860E+3   -3.292286E+3   1.719725E+1   -3.324412E+0   2.325682E-2   
1.864043E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.200168E+3   -3.200168E+3   -3.293151E+3   1.719725E+1   -3.325292E+0   2.325685E-2   
1.871505E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.300048E+3   -3.300048E+3   -3.293777E+3   1.719725E+1   -3.325930E+0   2.325688E-2   
1.878966E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.400034E+3   -3.400034E+3   -3.294436E+3   1.719725E+1   -3.326602E+0   2.325690E-2   
1.886426E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.500056E+3   -3.500056E+3   -3.294840E+3   1.719725E+1   -3.327016E+0   2.325693E-2   
1.893885E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.600061E+3   -3.600061E+3   -3.295268E+3   1.719725E+1   -3.327454E+0   2.325695E-2   
1.901360E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.700101E+3   -3.700101E+3   -3.295762E+3   1.719725E+1   -3.327960E+0   2.325698E-2   
1.908824E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.800070E+3   -3.800070E+3   -3.295927E+3   1.719725E+1   -3.328132E+0   2.325701E-2   
1.916285E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.900092E+3   -3.900092E+3   -3.296257E+3   1.719725E+1   -3.328471E+0   2.325703E-2   
1.923748E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.000043E+3   -4.000043E+3   -3.296487E+3   1.719725E+1   -3.328710E+0   2.325706E-2   
1.931209E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.100065E+3   -4.100065E+3   -3.296785E+3   1.719725E+1   -3.329017E+0   2.325709E-2   
1.938671E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.200195E+3   -4.200195E+3   -3.296924E+3   1.719725E+1   -3.329164E+0   2.325711E-2   
1.946136E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.300235E+3   -4.300235E+3   -3.297221E+3   1.723034E+1   -3.329469E+0   2.330187E-2   
1.953599E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.400007E+3   -4.400007E+3   -3.297418E+3   1.719725E+1   -3.329675E+0   2.325716E-2   
1.961065E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.499994E+3   -4.499994E+3   -3.297748E+3   1.719725E+1   -3.330014E+0   2.325719E-2   
1.968527E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.600177E+3   -4.600177E+3   -3.297912E+3   1.719725E+1   -3.330186E+0   2.325722E-2   
1.975987E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.700128E+3   -4.700128E+3   -3.298077E+3   1.719725E+1   -3.330359E+0   2.325724E-2   
