Time_since_start   Raw_Temperature   Temperature   Temperature_2   Raw_Applied_Field   Applied_Field   Field_Angle   Raw_Applied_Field_For_Plot_   Applied_Field_For_Plot_   Raw_Signal_Mx   Raw_Signal_My   Signal_X_direction   Signal_Y_direction      
1.491885E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.800031E+3   5.800031E+3   -1.297226E+2   -8.547125E+0   -1.297226E-1   -1.153328E-2   
1.499348E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.600030E+3   5.600030E+3   -1.297047E+2   -8.706892E+0   -1.297047E-1   -1.174886E-2   
1.506810E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.399971E+3   5.399971E+3   -1.296822E+2   -8.868797E+0   -1.296822E-1   -1.196733E-2   
1.514272E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.200070E+3   5.200070E+3   -1.296492E+2   -9.028571E+0   -1.296492E-1   -1.218293E-2   
1.521735E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.000055E+3   5.000055E+3   -1.296204E+2   -9.198571E+0   -1.296204E-1   -1.241232E-2   
1.529197E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.800047E+3   4.800047E+3   -1.295894E+2   -9.372747E+0   -1.295894E-1   -1.264735E-2   
1.536659E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.600081E+3   4.600081E+3   -1.295511E+2   -9.559193E+0   -1.295511E-1   -1.289894E-2   
1.544120E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.400030E+3   4.400030E+3   -1.295222E+2   -9.751774E+0   -1.295222E-1   -1.315880E-2   
1.551583E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.200086E+3   4.200086E+3   -1.294872E+2   -9.956626E+0   -1.294872E-1   -1.343522E-2   
1.559056E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.000014E+3   4.000014E+3   -1.294385E+2   -1.016148E+1   -1.294385E-1   -1.371164E-2   
1.566523E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.800020E+3   3.800020E+3   -1.293952E+2   -1.037656E+1   -1.293952E-1   -1.400186E-2   
1.573983E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.600004E+3   3.600004E+3   -1.293499E+2   -1.060407E+1   -1.293499E-1   -1.430887E-2   
1.581446E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.399996E+3   3.399996E+3   -1.292930E+2   -1.084581E+1   -1.292930E-1   -1.463506E-2   
1.588908E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.200066E+3   3.200066E+3   -1.292414E+2   -1.109165E+1   -1.292414E-1   -1.496679E-2   
1.596370E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.000022E+3   3.000022E+3   -1.291907E+2   -1.135591E+1   -1.291907E-1   -1.532338E-2   
1.603832E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.800078E+3   2.800078E+3   -1.291371E+2   -1.162629E+1   -1.291371E-1   -1.568822E-2   
1.611294E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.599999E+3   2.599999E+3   -1.290575E+2   -1.191312E+1   -1.290575E-1   -1.607526E-2   
1.618755E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.400005E+3   2.400005E+3   -1.289854E+2   -1.221017E+1   -1.289854E-1   -1.647610E-2   
1.626217E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.200004E+3   2.200004E+3   -1.288934E+2   -1.251753E+1   -1.288934E-1   -1.689085E-2   
1.633679E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.000045E+3   2.000045E+3   -1.287912E+2   -1.285145E+1   -1.287912E-1   -1.734142E-2   
1.641142E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.799980E+3   1.799980E+3   -1.286580E+2   -1.319353E+1   -1.286580E-1   -1.780301E-2   
1.648603E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.599986E+3   1.599986E+3   -1.284835E+2   -1.356028E+1   -1.284835E-1   -1.829791E-2   
1.656063E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.400035E+3   1.400035E+3   -1.282646E+2   -1.392082E+1   -1.282646E-1   -1.878441E-2   
1.663525E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.200020E+3   1.200020E+3   -1.279405E+2   -1.429985E+1   -1.279405E-1   -1.929586E-2   
1.670996E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.000026E+3   1.000026E+3   -1.274490E+2   -1.468910E+1   -1.274490E-1   -1.982110E-2   
1.681731E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.498771E+2   9.498771E+2   -1.272807E+2   -1.478130E+1   -1.272807E-1   -1.994552E-2   
1.689748E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.999237E+2   8.999237E+2   -1.271051E+2   -1.487350E+1   -1.271051E-1   -2.006993E-2   
1.697512E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.499124E+2   8.499124E+2   -1.269038E+2   -1.496570E+1   -1.269038E-1   -2.019434E-2   
1.704877E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.998949E+2   7.998949E+2   -1.266705E+2   -1.506813E+1   -1.266705E-1   -2.033255E-2   
1.712641E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.499161E+2   7.499161E+2   -1.263979E+2   -1.515002E+1   -1.263979E-1   -2.044305E-2   
1.720003E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.998944E+2   6.998944E+2   -1.261027E+2   -1.525253E+1   -1.261027E-1   -2.058138E-2   
1.728017E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.499316E+2   6.499316E+2   -1.257588E+2   -1.533442E+1   -1.257588E-1   -2.069188E-2   
1.736029E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.999321E+2   5.999321E+2   -1.253592E+2   -1.541639E+1   -1.253592E-1   -2.080249E-2   
1.744045E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.499365E+2   5.499365E+2   -1.248904E+2   -1.549837E+1   -1.248904E-1   -2.091311E-2   
1.751820E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.999190E+2   4.999190E+2   -1.243453E+2   -1.556594E+1   -1.243453E-1   -2.100429E-2   
1.759181E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.499019E+2   4.499019E+2   -1.236793E+2   -1.563147E+1   -1.236793E-1   -2.109271E-2   
1.766945E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.999199E+2   3.999199E+2   -1.228761E+2   -1.567246E+1   -1.228761E-1   -2.114802E-2   
1.774306E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.499021E+2   3.499021E+2   -1.218766E+2   -1.571140E+1   -1.218766E-1   -2.120057E-2   
1.782069E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.999293E+2   2.999293E+2   -1.205962E+2   -1.571344E+1   -1.205962E-1   -2.120333E-2   
1.789439E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.499047E+2   2.499047E+2   -1.188854E+2   -1.566223E+1   -1.188854E-1   -2.113422E-2   
1.797204E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.999177E+2   1.999177E+2   -1.164908E+2   -1.554958E+1   -1.164908E-1   -2.098222E-2   
1.804567E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.499049E+2   1.499049E+2   -1.128825E+2   -1.529343E+1   -1.128825E-1   -2.063657E-2   
1.812344E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.992180E+1   9.992180E+1   -1.065728E+2   -1.471986E+1   -1.065728E-1   -1.986261E-2   
1.824937E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.999832E+1   8.999832E+1   -1.048517E+2   -1.454569E+1   -1.048517E-1   -1.962759E-2   
1.834407E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.999924E+1   7.999924E+1   -1.026700E+2   -1.432038E+1   -1.026700E-1   -1.932357E-2   
1.843827E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.999849E+1   6.999849E+1   -9.997614E+1   -1.401302E+1   -9.997614E-2   -1.890882E-2   
1.853245E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.999862E+1   5.999862E+1   -9.648317E+1   -1.360332E+1   -9.648317E-2   -1.835597E-2   
1.862713E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.999854E+1   4.999854E+1   -9.185338E+1   -1.303580E+1   -9.185338E-2   -1.759018E-2   
1.872184E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.999825E+1   3.999825E+1   -8.077969E+1   -1.151364E+1   -8.077969E-2   -1.553621E-2   
1.881605E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.999876E+1   2.999876E+1   -6.345811E+1   -9.065469E+0   -6.345811E-2   -1.223272E-2   
1.891076E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.999838E+1   1.999838E+1   -4.580880E+1   -6.555810E+0   -4.580880E-2   -8.846246E-3   
1.900546E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.998067E+0   9.998067E+0   -2.729883E+1   -3.933483E+0   -2.729883E-2   -5.307743E-3   
1.909965E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.231860E-3   -2.231860E-3   -9.055157E+0   -1.341891E+0   -9.055157E-3   -1.810715E-3   
1.919485E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.000259E+1   -1.000259E+1   1.008981E+1   1.382870E+0   1.008981E-2   1.866011E-3   
1.928957E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.000127E+1   -2.000127E+1   2.963839E+1   4.169079E+0   2.963839E-2   5.625651E-3   
1.938426E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.000146E+1   -3.000146E+1   4.861546E+1   6.863114E+0   4.861546E-2   9.260914E-3   
1.947895E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.000173E+1   -4.000173E+1   6.771936E+1   9.587824E+0   6.771936E-2   1.293757E-2   
1.957365E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.000168E+1   -5.000168E+1   8.753035E+1   1.240892E+1   8.753035E-2   1.674429E-2   
1.966835E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.000239E+1   -6.000239E+1   9.473110E+1   1.336770E+1   9.473110E-2   1.803804E-2   
1.976305E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.000097E+1   -7.000097E+1   9.868550E+1   1.384916E+1   9.868550E-2   1.868770E-2   
1.985773E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.000212E+1   -8.000212E+1   1.016870E+2   1.418720E+1   1.016870E-1   1.914385E-2   
1.995195E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.000042E+1   -9.000042E+1   1.040732E+2   1.444326E+1   1.040732E-1   1.948937E-2   
2.004716E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.000016E+2   -1.000016E+2   1.060710E+2   1.465425E+1   1.060710E-1   1.977407E-2   
2.015457E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.500506E+2   -1.500506E+2   1.126862E+2   1.526275E+1   1.126862E-1   2.059518E-2   
2.022930E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.000580E+2   -2.000580E+2   1.163557E+2   1.551268E+1   1.163557E-1   2.093243E-2   
2.030391E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.500644E+2   -2.500644E+2   1.187852E+2   1.564178E+1   1.187852E-1   2.110663E-2   
2.037854E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.000733E+2   -3.000733E+2   1.205137E+2   1.568268E+1   1.205137E-1   2.116182E-2   
2.045316E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.500721E+2   -3.500721E+2   1.218147E+2   1.568268E+1   1.218147E-1   2.116182E-2   
2.052780E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.000727E+2   -4.000727E+2   1.228377E+2   1.565201E+1   1.228377E-1   2.112043E-2   
2.060240E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.500748E+2   -4.500748E+2   1.236546E+2   1.560079E+1   1.236546E-1   2.105132E-2   
2.067702E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.000694E+2   -5.000694E+2   1.243143E+2   1.553927E+1   1.243143E-1   2.096830E-2   
2.075164E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.500729E+2   -5.500729E+2   1.248801E+2   1.545738E+1   1.248801E-1   2.085780E-2   
2.082627E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.000785E+2   -6.000785E+2   1.253592E+2   1.538563E+1   1.253592E-1   2.076098E-2   
2.090087E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.500745E+2   -6.500745E+2   1.257588E+2   1.529343E+1   1.257588E-1   2.063657E-2   
2.097551E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.000741E+2   -7.000741E+2   1.261130E+2   1.521154E+1   1.261130E-1   2.052607E-2   
2.105012E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.500747E+2   -7.500747E+2   1.264227E+2   1.511934E+1   1.264227E-1   2.040166E-2   
2.112473E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.000750E+2   -8.000750E+2   1.266952E+2   1.501691E+1   1.266952E-1   2.026345E-2   
2.119934E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.500767E+2   -8.500767E+2   1.269307E+2   1.493289E+1   1.269307E-1   2.015007E-2   
2.127397E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.000759E+2   -9.000759E+2   1.271455E+2   1.483251E+1   1.271455E-1   2.001462E-2   
2.134861E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.500737E+2   -9.500737E+2   1.273364E+2   1.474031E+1   1.273364E-1   1.989021E-2   
2.142324E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.000076E+3   -1.000076E+3   1.275005E+2   1.463789E+1   1.275005E-1   1.975200E-2   
2.153110E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.199979E+3   -1.199979E+3   1.280127E+2   1.425886E+1   1.280127E-1   1.924055E-2   
2.160573E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.399973E+3   -1.399973E+3   1.283504E+2   1.387373E+1   1.283504E-1   1.872087E-2   
2.168032E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.599975E+3   -1.599975E+3   1.285755E+2   1.350703E+1   1.285755E-1   1.822604E-2   
2.175495E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.799968E+3   -1.799968E+3   1.287499E+2   1.315055E+1   1.287499E-1   1.774502E-2   
2.182955E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -1.999984E+3   -1.999984E+3   1.288893E+2   1.280436E+1   1.288893E-1   1.727788E-2   
2.190418E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.199999E+3   -2.199999E+3   1.289957E+2   1.247654E+1   1.289957E-1   1.683554E-2   
2.197879E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.399972E+3   -2.399972E+3   1.290876E+2   1.216308E+1   1.290876E-1   1.641256E-2   
2.205342E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.599966E+3   -2.599966E+3   1.291701E+2   1.186190E+1   1.291701E-1   1.600616E-2   
2.212805E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.800003E+3   -2.800003E+3   1.292414E+2   1.157508E+1   1.292414E-1   1.561912E-2   
2.220267E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -2.999975E+3   -2.999975E+3   1.293136E+2   1.130674E+1   1.293136E-1   1.525703E-2   
2.227734E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.199983E+3   -3.199983E+3   1.293705E+2   1.104659E+1   1.293705E-1   1.490599E-2   
2.235199E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.399985E+3   -3.399985E+3   1.294262E+2   1.080688E+1   1.294262E-1   1.458254E-2   
2.242663E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.599950E+3   -3.599950E+3   1.294769E+2   1.056104E+1   1.294769E-1   1.425081E-2   
2.250124E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.799987E+3   -3.799987E+3   1.295284E+2   1.033565E+1   1.295284E-1   1.394667E-2   
2.257586E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -3.999966E+3   -3.999966E+3   1.295697E+2   1.012254E+1   1.295697E-1   1.365910E-2   
2.265048E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.199989E+3   -4.199989E+3   1.296101E+2   9.915638E+0   1.296101E-1   1.337991E-2   
2.272511E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.399990E+3   -4.399990E+3   1.296534E+2   9.710787E+0   1.296534E-1   1.310349E-2   
2.279973E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.599991E+3   -4.599991E+3   1.296843E+2   9.526386E+0   1.296843E-1   1.285467E-2   
2.287435E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -4.799999E+3   -4.799999E+3   1.297226E+2   9.341984E+0   1.297226E-1   1.260584E-2   
2.294898E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.000022E+3   -5.000022E+3   1.297536E+2   9.163805E+0   1.297536E-1   1.236541E-2   
2.302360E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.200002E+3   -5.200002E+3   1.297948E+2   8.995764E+0   1.297948E-1   1.213866E-2   
2.309820E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.399946E+3   -5.399946E+3   1.298154E+2   8.829855E+0   1.298154E-1   1.191479E-2   
2.317333E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.600011E+3   -5.600011E+3   1.298455E+2   8.676216E+0   1.298455E-1   1.170747E-2   
2.324795E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -5.799969E+3   -5.799969E+3   1.298764E+2   8.522543E+0   1.298764E-1   1.150011E-2   
2.332265E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.000006E+3   -6.000006E+3   1.299074E+2   8.375041E+0   1.299074E-1   1.130107E-2   
2.339730E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.199964E+3   -6.199964E+3   1.299342E+2   8.235724E+0   1.299342E-1   1.111308E-2   
2.347192E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.400001E+3   -6.400001E+3   1.299589E+2   8.096416E+0   1.299589E-1   1.092510E-2   
2.354653E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.599988E+3   -6.599988E+3   1.299807E+2   7.959157E+0   1.299807E-1   1.073989E-2   
2.362114E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -6.799946E+3   -6.799946E+3   1.299993E+2   7.836237E+0   1.299993E-1   1.057402E-2   
2.369574E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.000019E+3   -7.000019E+3   1.300199E+2   7.713318E+0   1.300199E-1   1.040816E-2   
2.377038E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.199963E+3   -7.199963E+3   1.300302E+2   7.600640E+0   1.300302E-1   1.025611E-2   
2.384498E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.400000E+3   -7.400000E+3   1.300571E+2   7.477712E+0   1.300571E-1   1.009024E-2   
2.391960E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.599958E+3   -7.599958E+3   1.300715E+2   7.375286E+0   1.300715E-1   9.952027E-3   
2.399422E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.800002E+3   -7.800002E+3   1.300959E+2   7.262609E+0   1.300959E-1   9.799983E-3   
2.406885E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -7.999967E+3   -7.999967E+3   1.301119E+2   7.160175E+0   1.301119E-1   9.661761E-3   
2.414348E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.199990E+3   -8.199990E+3   1.301263E+2   7.047497E+0   1.301263E-1   9.509717E-3   
2.421816E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.400005E+3   -8.400005E+3   1.301428E+2   6.949160E+0   1.301428E-1   9.377023E-3   
2.429278E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.599920E+3   -8.599920E+3   1.301531E+2   6.852871E+0   1.301531E-1   9.247093E-3   
2.436740E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.799979E+3   -8.799979E+3   1.301634E+2   6.760679E+0   1.301634E-1   9.122691E-3   
2.444202E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -8.999944E+3   -8.999944E+3   1.301841E+2   6.678730E+0   1.301841E-1   9.012111E-3   
2.451666E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.200010E+3   -9.200010E+3   1.301944E+2   6.586538E+0   1.301944E-1   8.887709E-3   
2.459128E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.399968E+3   -9.399968E+3   1.302026E+2   6.496403E+0   1.302026E-1   8.766084E-3   
2.466591E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.599990E+3   -9.599990E+3   1.302088E+2   6.412405E+0   1.302088E-1   8.652739E-3   
2.474052E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   -9.799984E+3   -9.799984E+3   1.302191E+2   6.320213E+0   1.302191E-1   8.528338E-3   
