Time_since_start   Raw_Temperature   Temperature   Temperature_2   Raw_Applied_Field   Applied_Field   Field_Angle   Raw_Applied_Field_For_Plot_   Applied_Field_For_Plot_   Raw_Signal_Mx   Raw_Signal_My   Signal_X_direction   Signal_Y_direction      
4.401317E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.060015E+4   1.060015E+4   1.285879E+2   5.422893E+0   1.285879E-1   7.317516E-3   
4.408778E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.080009E+4   1.080009E+4   1.285227E+2   5.529425E+0   1.285227E-1   7.461267E-3   
4.416238E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.100013E+4   1.100013E+4   1.285982E+2   5.654393E+0   1.285982E-1   7.629896E-3   
4.423700E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.120009E+4   1.120009E+4   1.287006E+2   5.803943E+0   1.287006E-1   7.831696E-3   
4.431163E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.140013E+4   1.140013E+4   1.285982E+2   5.889990E+0   1.285982E-1   7.947805E-3   
4.438627E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.160005E+4   1.160005E+4   1.286539E+2   6.025201E+0   1.286539E-1   8.130255E-3   
4.446087E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.180009E+4   1.180009E+4   1.285549E+2   6.121490E+0   1.285549E-1   8.260185E-3   
4.453549E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.200012E+4   1.200012E+4   1.285305E+2   6.228021E+0   1.285305E-1   8.403936E-3   
4.461008E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.220005E+4   1.220005E+4   1.285081E+2   6.336601E+0   1.285081E-1   8.550451E-3   
4.468471E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.240013E+4   1.240013E+4   1.284220E+2   6.449278E+0   1.284220E-1   8.702495E-3   
4.475932E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.260007E+4   1.260007E+4   1.284079E+2   6.559907E+0   1.284079E-1   8.851774E-3   
4.483408E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.280014E+4   1.280014E+4   1.282069E+2   6.674633E+0   1.282069E-1   9.006582E-3   
4.490873E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.300012E+4   1.300012E+4   1.281436E+2   6.760679E+0   1.281436E-1   9.122691E-3   
4.498335E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.320009E+4   1.320009E+4   1.280472E+2   6.867211E+0   1.280472E-1   9.266442E-3   
4.505798E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.340013E+4   1.340013E+4   1.279879E+2   6.983985E+0   1.279879E-1   9.424014E-3   
4.513258E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.360007E+4   1.360007E+4   1.279240E+2   7.090516E+0   1.279240E-1   9.567765E-3   
4.520720E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.380010E+4   1.380010E+4   1.276617E+2   7.154024E+0   1.276617E-1   9.653461E-3   
4.528209E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.400006E+4   1.400006E+4   1.274407E+2   7.289240E+0   1.274407E-1   9.835918E-3   
4.535669E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.420014E+4   1.420014E+4   1.271743E+2   7.389626E+0   1.271743E-1   9.971376E-3   
4.543132E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.440003E+4   1.440003E+4   1.268956E+2   7.485913E+0   1.268956E-1   1.010130E-2   
4.550594E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.460012E+4   1.460012E+4   1.266498E+2   7.578098E+0   1.266498E-1   1.022570E-2   
4.558053E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.480005E+4   1.480005E+4   1.263752E+2   7.698976E+0   1.263752E-1   1.038881E-2   
4.565518E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.500011E+4   1.500011E+4   1.261295E+2   7.795258E+0   1.261295E-1   1.051873E-2   
4.572981E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.520007E+4   1.520007E+4   1.257629E+2   7.920230E+0   1.257629E-1   1.068736E-2   
4.580442E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.540002E+4   1.540002E+4   1.255481E+2   8.018564E+0   1.255481E-1   1.082005E-2   
4.587914E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.560007E+4   1.560007E+4   1.252836E+2   8.153783E+0   1.252836E-1   1.100251E-2   
4.595376E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.580004E+4   1.580004E+4   1.250256E+2   8.256218E+0   1.250256E-1   1.114073E-2   
4.602837E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.600004E+4   1.600004E+4   1.247467E+2   8.401671E+0   1.247467E-1   1.133701E-2   
4.610299E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.620005E+4   1.620005E+4   1.244805E+2   8.497960E+0   1.244805E-1   1.146694E-2   
4.617759E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.640004E+4   1.640004E+4   1.241585E+2   8.653651E+0   1.241585E-1   1.167702E-2   
4.625223E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.660004E+4   1.660004E+4   1.238269E+2   8.760167E+0   1.238269E-1   1.182075E-2   
4.632685E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.680002E+4   1.680002E+4   1.236403E+2   8.858537E+0   1.236403E-1   1.195349E-2   
4.640148E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.700002E+4   1.700002E+4   1.234315E+2   8.989646E+0   1.234315E-1   1.213040E-2   
4.647609E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.720000E+4   1.720000E+4   1.230340E+2   9.116682E+0   1.230340E-1   1.230182E-2   
4.655073E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.740005E+4   1.740005E+4   1.228089E+2   9.284653E+0   1.228089E-1   1.252848E-2   
4.662540E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.759999E+4   1.759999E+4   1.225260E+2   9.440320E+0   1.225260E-1   1.273853E-2   
4.670003E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.780005E+4   1.780005E+4   1.223375E+2   9.548967E+0   1.223375E-1   1.288514E-2   
4.677465E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.799996E+4   1.799996E+4   1.220366E+2   9.739469E+0   1.220366E-1   1.314220E-2   
4.684935E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.820003E+4   1.820003E+4   1.217001E+2   9.872606E+0   1.217001E-1   1.332185E-2   
4.692407E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.840000E+4   1.840000E+4   1.213624E+2   9.987371E+0   1.213624E-1   1.347671E-2   
4.699873E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.859997E+4   1.859997E+4   1.210061E+2   1.019222E+1   1.210061E-1   1.375313E-2   
4.707332E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.879997E+4   1.879997E+4   1.206330E+2   1.037454E+1   1.206330E-1   1.399915E-2   
4.714795E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.899996E+4   1.899996E+4   1.200470E+2   1.056922E+1   1.200470E-1   1.426184E-2   
4.722255E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.920000E+4   1.920000E+4   1.192540E+2   1.072082E+1   1.192540E-1   1.446640E-2   
4.729718E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.939993E+4   1.939993E+4   1.182628E+2   1.091135E+1   1.182628E-1   1.472351E-2   
4.737178E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.959997E+4   1.959997E+4   1.169843E+2   1.109369E+1   1.169843E-1   1.496955E-2   
4.744641E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.979992E+4   1.979992E+4   1.151426E+2   1.128419E+1   1.151426E-1   1.522661E-2   
4.752098E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.999996E+4   1.999996E+4   1.131633E+2   1.147267E+1   1.131633E-1   1.548093E-2   
