Time_since_start,Raw_Temperature,Temperature,Temperature_2,Raw_Applied_Field,Applied_Field,Field_Angle,Raw_Applied_Field_For_Plot_,Applied_Field_For_Plot_,Raw_Signal_Mx,Raw_Signal_My,Signal_X_direction,Signal_Y_direction,,
2.012520E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,8.000745E+2,8.000745E+2,7.600282E+1,-7.957873E+0,7.606060E-2,-1.121464E-2,
2.087150E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,8.501482E+2,8.501482E+2,8.034346E+1,-7.999218E+0,8.040458E-2,-1.127293E-2,
2.161780E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,8.999895E+2,8.999895E+2,8.462204E+1,-8.040554E+0,8.468646E-2,-1.133120E-2,
2.236400E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,9.500990E+2,9.500990E+2,8.883897E+1,-8.081890E+0,8.890672E-2,-1.138948E-2,
2.311070E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.000065E+3,1.000065E+3,9.303501E+1,-8.081890E+0,9.310607E-2,-1.138949E-2,
2.396620E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.100123E+3,1.100123E+3,1.013239E+2,-8.081890E+0,1.014016E-1,-1.138952E-2,
2.471240E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.200128E+3,1.200128E+3,1.094264E+2,-8.081890E+0,1.095107E-1,-1.138954E-2,
2.545850E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.300007E+3,1.300007E+3,1.173675E+2,-8.019886E+0,1.174584E-1,-1.130218E-2,
2.620480E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.400137E+3,1.400137E+3,1.251971E+2,-7.999218E+0,1.252946E-1,-1.127307E-2,
2.695220E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.500105E+3,1.500105E+3,1.329069E+2,-7.978541E+0,1.330110E-1,-1.124395E-2,
2.769850E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.600074E+3,1.600074E+3,1.404428E+2,-7.937205E+0,1.405535E-1,-1.118572E-2,
2.844460E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.699989E+3,1.699989E+3,1.478347E+2,-7.916537E+0,1.479520E-1,-1.115661E-2,
2.919100E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.800208E+3,1.800208E+3,1.551060E+2,-7.895868E+0,1.552299E-1,-1.112751E-2,
2.993700E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,1.900051E+3,1.900051E+3,1.621793E+2,-7.895868E+0,1.623097E-1,-1.112753E-2,
3.068320E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.000109E+3,2.000109E+3,1.690787E+2,-7.895868E+0,1.692156E-1,-1.112756E-2,
3.142940E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.100150E+3,2.100150E+3,1.757767E+2,-7.875192E+0,1.759202E-1,-1.109844E-2,
3.217550E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.200154E+3,2.200154E+3,1.822168E+2,-7.875192E+0,1.823668E-1,-1.109847E-2,
3.292170E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.299962E+3,2.299962E+3,1.884264E+2,-7.895868E+0,1.885829E-1,-1.112764E-2,
3.366790E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.400038E+3,2.400038E+3,1.943747E+2,-7.937205E+0,1.945378E-1,-1.118593E-2,
3.441430E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.500185E+3,2.500185E+3,2.000218E+2,-7.957873E+0,2.001914E-1,-1.121508E-2,
3.516070E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.600189E+3,2.600189E+3,2.053054E+2,-7.978541E+0,2.054814E-1,-1.124424E-2,
3.590740E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.700033E+3,2.700033E+3,2.102328E+2,-7.978541E+0,2.104153E-1,-1.124427E-2,
3.665370E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.800180E+3,2.800180E+3,2.148007E+2,-7.957873E+0,2.149897E-1,-1.121516E-2,
3.739980E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,2.900131E+3,2.900131E+3,2.188978E+2,-7.937205E+0,2.190931E-1,-1.118606E-2,
3.814590E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.000064E+3,3.000064E+3,2.225729E+2,-7.875192E+0,2.227746E-1,-1.109868E-2,
3.889200E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.100015E+3,3.100015E+3,2.258387E+2,-7.833856E+0,2.260468E-1,-1.104044E-2,
3.963820E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.200144E+3,3.200144E+3,2.286910E+2,-7.751175E+0,2.289054E-1,-1.092393E-2,
4.038440E+2,-2.731500E+2,-2.731500E+2,-2.731500E+2,0.000000E+0,0.000000E+0,0.000000E+0,3.300202E+3,3.300202E+3,2.311505E+2,-7.668502E+0,2.313713E-1,-1.080743E-2,
