Time_since_start   Raw_Temperature   Temperature   Temperature_2   Raw_Applied_Field   Applied_Field   Field_Angle   Raw_Applied_Field_For_Plot_   Applied_Field_For_Plot_   Raw_Signal_Mx   Raw_Signal_My   Signal_X_direction   Signal_Y_direction      
3.134254E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.999851E+2   7.999851E+2   1.184384E+2   -1.244325E+1   1.184984E-1   -1.753673E-2   
3.141716E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.500588E+2   8.500588E+2   1.253003E+2   -1.236054E+1   1.253637E-1   -1.742017E-2   
3.149179E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.000431E+2   9.000431E+2   1.321214E+2   -1.223657E+1   1.321883E-1   -1.724544E-2   
3.156642E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   9.500811E+2   9.500811E+2   1.388186E+2   -1.211251E+1   1.388890E-1   -1.707059E-2   
3.164110E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.000083E+3   1.000083E+3   1.455068E+2   -1.194718E+1   1.455806E-1   -1.683758E-2   
3.172661E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.100106E+3   1.100106E+3   1.586614E+2   -1.165779E+1   1.587421E-1   -1.642971E-2   
3.180122E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.200056E+3   1.200056E+3   1.715183E+2   -1.136840E+1   1.716058E-1   -1.602185E-2   
3.187591E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.300025E+3   1.300025E+3   1.841272E+2   -1.107901E+1   1.842216E-1   -1.561399E-2   
3.195051E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.400083E+3   1.400083E+3   1.965289E+2   -1.083098E+1   1.966301E-1   -1.526441E-2   
3.202515E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.500123E+3   1.500123E+3   2.086411E+2   -1.066565E+1   2.087491E-1   -1.503141E-2   
3.209977E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.600038E+3   1.600038E+3   2.205053E+2   -1.051678E+1   2.206201E-1   -1.482160E-2   
3.217438E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.699971E+3   1.699971E+3   2.320808E+2   -1.045888E+1   2.322024E-1   -1.474002E-2   
3.224899E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.800262E+3   1.800262E+3   2.434158E+2   -1.041753E+1   2.435443E-1   -1.468176E-2   
3.232362E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   1.900033E+3   1.900033E+3   2.544536E+2   -1.050024E+1   2.545889E-1   -1.479836E-2   
3.239822E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.000109E+3   2.000109E+3   2.652347E+2   -1.058295E+1   2.653767E-1   -1.491497E-2   
3.247285E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.100096E+3   2.100096E+3   2.756936E+2   -1.070701E+1   2.758423E-1   -1.508985E-2   
3.254748E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.200154E+3   2.200154E+3   2.858221E+2   -1.087233E+1   2.859776E-1   -1.532291E-2   
3.262210E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.300033E+3   2.300033E+3   2.955363E+2   -1.112037E+1   2.956985E-1   -1.567253E-2   
3.269677E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.399984E+3   2.399984E+3   3.048378E+2   -1.136840E+1   3.050066E-1   -1.602216E-2   
3.277142E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.500239E+3   2.500239E+3   3.136434E+2   -1.157508E+1   3.138189E-1   -1.631350E-2   
3.284602E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.600172E+3   2.600172E+3   3.219115E+2   -1.182312E+1   3.220936E-1   -1.666313E-2   
3.292063E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.699943E+3   2.699943E+3   3.295589E+2   -1.198853E+1   3.297476E-1   -1.689631E-2   
3.299525E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.800270E+3   2.800270E+3   3.365457E+2   -1.211251E+1   3.367409E-1   -1.707107E-2   
3.306986E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   2.900149E+3   2.900149E+3   3.427886E+2   -1.215386E+1   3.429903E-1   -1.712939E-2   
3.314448E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.000082E+3   3.000082E+3   3.483284E+2   -1.211251E+1   3.485366E-1   -1.707113E-2   
3.321909E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.099907E+3   3.099907E+3   3.531235E+2   -1.202988E+1   3.533382E-1   -1.695470E-2   
3.329372E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.200108E+3   3.200108E+3   3.572580E+2   -1.182312E+1   3.574791E-1   -1.666329E-2   
3.336835E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.300113E+3   3.300113E+3   3.607717E+2   -1.149246E+1   3.609992E-1   -1.619726E-2   
3.344305E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.399903E+3   3.399903E+3   3.637063E+2   -1.112037E+1   3.639402E-1   -1.567282E-2   
3.351767E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.500050E+3   3.500050E+3   3.661459E+2   -1.070701E+1   3.663861E-1   -1.509022E-2   
3.359234E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.600037E+3   3.600037E+3   3.682544E+2   -1.025220E+1   3.685008E-1   -1.444921E-2   
3.366694E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.700041E+3   3.700041E+3   3.699492E+2   -9.797489E+0   3.702020E-1   -1.380832E-2   
3.374158E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.800010E+3   3.800010E+3   3.714369E+2   -9.342773E+0   3.716959E-1   -1.316743E-2   
3.381620E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.900193E+3   3.900193E+3   3.726276E+2   -8.887971E+0   3.728929E-1   -1.252641E-2   
3.389092E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   3.999965E+3   3.999965E+3   3.736277E+2   -8.474618E+0   3.738992E-1   -1.194382E-2   
3.396554E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.100148E+3   4.100148E+3   3.745371E+2   -8.061222E+0   3.748149E-1   -1.136117E-2   
3.404015E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.200081E+3   4.200081E+3   3.752818E+2   -7.647825E+0   3.755658E-1   -1.077852E-2   
3.411477E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.300032E+3   4.300032E+3   3.759433E+2   -7.284041E+0   3.762336E-1   -1.026579E-2   
3.418942E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.400108E+3   4.400108E+3   3.765216E+2   -6.945058E+0   3.768180E-1   -9.788028E-3   
3.426403E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.499933E+3   4.499933E+3   3.769767E+2   -6.614343E+0   3.772794E-1   -9.321914E-3   
3.433866E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.600081E+3   4.600081E+3   3.774310E+2   -6.283628E+0   3.777399E-1   -8.855801E-3   
3.441327E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.700157E+3   4.700157E+3   3.778446E+2   -6.035593E+0   3.781597E-1   -8.506225E-3   
3.448791E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.800054E+3   4.800054E+3   3.781341E+2   -5.746214E+0   3.784554E-1   -8.098374E-3   
3.456251E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   4.900183E+3   4.900183E+3   3.784644E+2   -5.498180E+0   3.787920E-1   -7.748798E-3   
3.463714E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.000009E+3   5.000009E+3   3.787540E+2   -5.250128E+0   3.790877E-1   -7.399198E-3   
3.471170E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.100103E+3   5.100103E+3   3.790019E+2   -5.043430E+0   3.793419E-1   -7.107885E-3   
3.478642E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.199982E+3   5.199982E+3   3.792091E+2   -4.836731E+0   3.795553E-1   -6.816572E-3   
3.486102E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.300165E+3   5.300165E+3   3.794155E+2   -4.630033E+0   3.797678E-1   -6.525259E-3   
3.493564E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.399973E+3   5.399973E+3   3.795811E+2   -4.423335E+0   3.799396E-1   -6.233946E-3   
3.501024E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.499977E+3   5.499977E+3   3.797874E+2   -4.257982E+0   3.801522E-1   -6.000909E-3   
3.508486E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.600250E+3   5.600250E+3   3.799530E+2   -4.092620E+0   3.803240E-1   -5.767859E-3   
3.515947E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.700040E+3   5.700040E+3   3.800769E+2   -3.952068E+0   3.804541E-1   -5.569779E-3   
3.523409E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.800062E+3   5.800062E+3   3.802009E+2   -3.761904E+0   3.805843E-1   -5.301771E-3   
3.530868E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   5.900066E+3   5.900066E+3   3.803665E+2   -3.679223E+0   3.807561E-1   -5.185259E-3   
3.538331E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.000142E+3   6.000142E+3   3.804489E+2   -3.513870E+0   3.808447E-1   -4.952221E-3   
3.545793E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.100075E+3   6.100075E+3   3.805321E+2   -3.389853E+0   3.809341E-1   -4.777446E-3   
3.553258E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.199990E+3   6.199990E+3   3.806145E+2   -3.265835E+0   3.810226E-1   -4.602672E-3   
3.560721E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.300263E+3   6.300263E+3   3.807384E+2   -3.150085E+0   3.811528E-1   -4.439549E-3   
3.568183E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.399999E+3   6.399999E+3   3.808208E+2   -3.059137E+0   3.812414E-1   -4.311385E-3   
3.575646E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.500093E+3   6.500093E+3   3.809040E+2   -2.935120E+0   3.813308E-1   -4.136610E-3   
3.583109E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.600151E+3   6.600151E+3   3.809448E+2   -2.852439E+0   3.813778E-1   -4.020098E-3   
3.590573E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.700137E+3   6.700137E+3   3.810280E+2   -2.753223E+0   3.814672E-1   -3.880281E-3   
3.598034E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.799981E+3   6.799981E+3   3.811104E+2   -2.645741E+0   3.815557E-1   -3.728811E-3   
3.605496E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   6.900092E+3   6.900092E+3   3.811520E+2   -2.563051E+0   3.816035E-1   -3.612287E-3   
3.612957E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.000168E+3   7.000168E+3   3.811936E+2   -2.496908E+0   3.816514E-1   -3.519085E-3   
3.620418E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.100047E+3   7.100047E+3   3.812343E+2   -2.439034E+0   3.816983E-1   -3.437539E-3   
3.627881E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.199980E+3   7.199980E+3   3.813176E+2   -2.315017E+0   3.817877E-1   -3.262764E-3   
3.635343E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.300074E+3   7.300074E+3   3.813583E+2   -2.273680E+0   3.818347E-1   -3.204527E-3   
3.642806E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.400096E+3   7.400096E+3   3.813999E+2   -2.190999E+0   3.818825E-1   -3.088015E-3   
3.650268E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.500172E+3   7.500172E+3   3.814415E+2   -2.149655E+0   3.819303E-1   -3.029766E-3   
3.657729E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.600034E+3   7.600034E+3   3.814823E+2   -2.042175E+0   3.819772E-1   -2.878301E-3   
3.665191E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.700110E+3   7.700110E+3   3.815405E+2   -1.984301E+0   3.820417E-1   -2.796754E-3   
3.672652E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.800042E+3   7.800042E+3   3.816062E+2   -1.942965E+0   3.821136E-1   -2.738518E-3   
3.680115E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   7.900047E+3   7.900047E+3   3.816395E+2   -1.860284E+0   3.821531E-1   -2.622006E-3   
3.687576E+3   -2.731500E+2   -2.731500E+2   -2.731500E+2   0.000000E+0   0.000000E+0   0.000000E+0   8.000069E+3   8.000069E+3   3.816895E+2   -1.818948E+0   3.822092E-1   -2.563769E-3   
